author_id,id,work_id,org_id,org_title,org_publisher,original_publication_year,title,isbn,isbn13,publisher,publication_year,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,score_5,score_4,score_3,score_2,score_1,score_5_pct,score_4_pct,score_3_pct,score_2_pct,score_1_pct,average_rating,ratings_count,text_reviews_count,authors_average_rating,translators_ids,translators_names,translators_average_rating,description,org_image_name,image_name
7728,22999937,2159872,328419,Landlocked,Harper Perennial,1965,اسیر خشکی,9643119491.0,9789643119492.0,انتشارات ققنوس,2011,20,1317,2108,528,23,154,236,121,14,3,29,45,23,3,1,3.99,2,0,['3.65'],['5755846'],سهیل سمی,['3.59'],شخصیت اول رمان «‌اسیرِ خشکی» زن جوانی است که میان سرخوردگی‌های سیاسی‌اش در حزب کمونیست و جمع هم‌حزبی‌های جوانش، روابط فروپاشیده‌اش با والدین خود، ارتباطی عاطفی با رفیق هم‌حزبی‌اش دارد و در بیان احساسات خود به عنوان یک زن، سرگشته و در آستانه‌ی از خودبیگانگی است . «اسیر خشکی» در بحرانی‌ترین دوران زندگی این شخصیت که دورانی پرفراز و نشیب از تاریخ معاصر جهان نیز هست، روایتگر مسیری است که این زن می‌پیماید. در ادبیات بریتانیا برای «جین آستین» جانشینی سزاوارتر و قدرتر از «دوریس لسینگ» وجود ندارد. «اسیر خشکی» خاطراتی است که نه به جنبش کارگری و نه به سوسیالیسم جهانی بلکه به زنی به اسم «فلورا» تقدیم می‌شود که شاید بهترین و مهربان‌ترین زن بوده است .,328419.jpg,22999937.jpg
7728,46029152,3231981,3198784,Winter in July,Flamingo,1964,زمستان در ماه جولای,,9789642280698.0,شرکت نشر نقد افکار,2009,8,260,347,105,10,15,28,39,20,3,14,27,37,19,3,3.3,0,0,['3.65'],['19209649'],علیرضا جباری,['0.0'],"Showing Doris Lessing's writing with the angry compassion of first-hand knowledge to reveal an Africa unknown to most Europeans today, this is an evocation of Africa's sounds and smells, its stark power and savage grandeur and its agony and ultimate tragedy.",3198784.jpg,46029152.jpg
7728,20331398,25198969,4604443,Un enfant de l'amour,J'ai lu,2008,فرزند عشق,9644059425.0,9789644059421.0,نشر علم,2009,6,93,189,61,5,4,15,27,13,2,7,25,44,21,3,3.1,4,2,['3.65'],['1002224'],ساسان تبسمی,['3.23'],«جیمز رید»، به همراه دوستش «دونالد»، در سن بیست و یک سالگی عازم خدمت سربازی شد؛ آن هنگام اروپا درگیر جنگ بود. جیمز به همراه پنج‌هزار سرباز و افسر، انگلستان را با یک کشتی، ترک کرد. آن‌ها چندروزی را در «فری تاون» توقف کردند تا حال سربازان دریازده بهتر شود. بعد از گذشت مدتی، سرانجام به منطقه‌ی کوهستانی «تیبل» رسیدند. در آن‌جا دو زن با نام «دافنه رایت» و «بتی استابز»، که در مهمان‌نوازی در مجالس باشکوه معروف خاص و عام بودند و شوهرهای نظامی داشتند، سربازها را در خانه‌های خود تقسیم و از آن‌ها پذیرایی کردند. جیمز، از همان لحظه‌های نخست به دافنه علاقمند می‌شود و با او ارتباط برقرار می‌کند و این رابطه‌ها مسیر زندگی او را تغییر می‌دهد.,4604443.jpg,20331398.jpg
7728,20813762,21484529,20813762,پاییز داغ و هشت داستان دیگر,کوله پشتی,2010,پاییز داغ و هشت داستان دیگر,,,کوله پشتی,2013,2,62,68,20,4,2,6,11,0,1,10,30,55,0,5,3.4,6,1,"['3.92', '3.65', '3.90', '3.90', '3.96', '3.30']",[],,[],پاییز داغ یک مجموعه داستان کوتاه است، عناوین داستان‌ها و نویسندگان آنها به ترتیب زیر هستند: «پاییز داغ، از: آلیس مونرو»؛ «نگاه خیره، تونل، و مزاحمت، سه داستان از: دوریس لسینگ هستند»؛ «جنایت سیلوستر بونارد، از: آناتول فرانس»؛ «ماجرای مرموز بنجامین باتن، آبی و صورتی داستان‌هایی از اسکات فیتز جرالد هستند»؛ «افروختن آتش و گرگ خفته هم از آثار: جک لندن»؛ انتخاب و ترجمه شده‌اند,20813762.jpg,20813762.jpg
7728,48709149,26213720,18516336,The Day Stalin Died,HarperCollins,2001,روزی که استالین مرد,,,,,4,52,67,23,2,2,4,9,6,2,9,17,39,26,9,2.91,2,1,['3.65'],[],,[],Doris Lessing<br />روزی که استالین مرد,18516336.jpg,48709149.png
1197,13559393,71685,74090,The Birthday Party,Faber & Faber,1957,جشن تولد و تک‌گویی,,,,,27,15149,32895,8750,270,2349,3158,2282,711,250,27,36,26,8,3,3.76,30,3,"['3.79', '3.60']",[],,[],"Stanley Webber is visited in his boarding house by strangers, Goldberg and McCann. An innocent-seeming birthday party for Stanley turns into a nightmare.<br /><br /><b>The Birthday Party</b> was first performed in 1958 and is now a modern classic, produced and studied throughout the world.",74090.png,13559393.jpg
1197,18754820,71685,74090,The Birthday Party,Faber & Faber,1957,جشن تولد، به همراه نقدی از استیون اچ گیل,,9789647640978.0,افراز,2009,27,15149,32895,8750,270,2349,3158,2282,711,250,27,36,26,8,3,3.76,12,4,"['3.79', '3.47']",[],,[],جشنِ تولد، یک نمایش نامه، یک نقد نمایش‌نامه‌ای از هارولد پینتر(۲۰۰۸-۱۹۳۰)، نمایش‌نویس انگلیسی برنده جایزه نوبل ادبیات به همراه نقدی از استیون اچ. گیل است. این اثر یکی از موفق‌ترین آثار پینتر است<br />با ورود دو مستأجر غریبه در خانه‌ای ساحلی، جشن تولد کوچکی تبدیل به کابوس می‌شود. این نمایش‌نامه درونمایه‌ای نمادین و طنز دارد که با عناصری از ابهام شخصیت و ابهام در زمان و مکان همراه است. از شخصیت‌های این نمایش‌نامه مردی شصت ساله است، که متصدی صندلی‌های یک استراحت‌گاه ساحلی در انگلستان است و همسر او، زن شصت ساله‌ی شلخته‌ای است، که «پانسیون‌شان» را اداره می‌کند. یک پیانیست سابق که مستأجر خانواده‌ی آن‌هاست و دختر کمابیش بیست‌ساله‌ای که همسایه‌شان است و همچنین یک یهودی پنجاه ساله و یک کشیش «تازه خلع لباس‌شده» نیز از شخصیت‌های این نمایش‌نامه هستند.,74090.png,18754820.jpg
1197,6713630,491264,334731,The Homecoming,Grove Press,1964,بازگشت به خانه,9649311739.0,9789649311739.0,نشر هزاره‌ی سوم,2008,23,11734,27231,7289,259,2048,2481,1825,657,278,28,34,25,9,4,3.74,33,5,['3.79'],['2817671'],فتاح محمدی,['3.82'],"In an old and slightly seedy house in North London there lives a family of men: Max, the aging but still aggressive patriarch; his younger, ineffectual brother Sam; and two of Max's three sons, neither of whom is married -- Lenny, a small-time pimp, and Joey, who dreams of success as a boxer. Into this sinister abode comes the eldest son, Teddy, who, having spent the past six years teaching philosophy in America, is now bringing his wife, Ruth, home to visit the family she has never met. As the play progresses, the younger brothers make increasingly outrageous passes at their sister-in-law until they are practically making love to her in front of her stunned but strangely aloof husband.<br />",334731.png,6713630.jpg
1197,3961548,94722,98264,Betrayal,Faber & Faber,1978,خیانت,,9789643129453.0,نشر نی,,37,11107,25657,6476,300,2258,2314,1425,357,122,35,36,22,6,2,3.96,330,33,['3.79'],"['13563835', '1956891']","Tinouche Nazmjou, نگار جواهریان","['3.77', '3.57']","<i>Betrayal</i> is Pinter's latest full-length play since the enormous success of <i>No Man's Land</i>. The play begins in 1977, with a meeting between adulterous lovers, Emma and Jerry, two years after their affair has ended. During the nine scenes of the play, we move back in time, through the states of their affair, with the play ending in the house of Emma and Robert, her husband, who is Jerry's best friend.<br /><br />The classic dramatic scenario of the love triangle is manifest in a mediation on the themes of marital infidelity, duplicity, and self-deception. Pinter writes a world that simultaneously glorifies and debases love.",98264.png,3961548.png
1197,18628226,71681,74086,Ashes to Ashes,Grove Press,1996,از خاکستر به خاکستر,9647204183.0,,تجربه,,8,716,1415,392,30,75,144,128,35,10,19,37,33,9,3,3.61,14,1,['3.79'],['857281'],هوشنگ حسامی,['3.59'],"First presented by the Royal Court Theatre in London in September of 1996, Ashes to Ashes is a triumph of power and concision. In the living room of a pleasant house in a university town outside of London, Devlin, threatened by his wife Rebecca's recollections of an abusive ex-lover, questions her relentlessly in his need for a single truth. In her seamless blending of what she knows of violence with the wider violence of the world, Rebecca reveals an eerie communion with the dead victims of unnamed political barbarities.<br />",74086.png,18628226.jpg
1197,25084459,24252076,2938186,The Room,Samuel French,1957,اتاق,,,,2014,3,711,1380,411,33,50,122,178,47,14,12,30,43,11,3,3.36,3,0,['3.79'],['8293787'],سید مصطفی رضیئی,['3.08'],,2938186.jpg,25084459.jpg
1197,16112107,1212146,450537,The Hothouse,Grove Press,1981,آسایشگاه,9643418991.0,9789643418991.0,نشر قطره,2010,15,592,1314,352,32,80,135,105,27,5,23,38,30,8,1,3.73,15,2,['3.79'],['5307879'],بهرام قاسمی نژاد,['3.19'],,450537.png,16112107.jpg
1197,26817736,608977,622610,A Slight Ache,Samuel French,1961,درد مختصر,,,کتاب زمان,2004,5,333,671,194,18,30,66,66,27,5,15,34,34,14,3,3.46,2,1,"['3.79', '3.41', '3.00']",[],,[],سال نشر: 1383,622610.jpg,26817736.jpg
1197,37805714,608977,622610,A Slight Ache,Samuel French,1961,درد خفیف,,9786007556016.0,بوتیمار,64.0,5,333,671,194,18,30,66,66,27,5,15,34,34,14,3,3.46,6,0,['3.79'],['4938599'],شعله آذر,['3.47'],فلورا: صداش رو می شنوی؟ ادوارد: صداش رو؟ فلورا: وز وزش. ادوارد: چرت و پرت نگو تو چطور صداش رو می شنوی؟ درش سفالیه. فلورا: دیوانه شده. ادوارد: مزخرفه، ببرش از سر میز. فلورا: باهاش چیکار کنیم؟ ادوارد: بذارش تو ظرف شویی و آب باز کن روش,622610.jpg,37805714.jpg
1197,3670098,24252078,240259,The Room & The Dumb Waiter,Faber  Faber,1957,اتاق و بالابر غذا,,,سبزان,2007,10,223,475,132,12,28,43,45,12,4,21,33,34,9,3,3.6,33,3,"['3.79', '3.60']",[],,[],,240259.png,3670098.png
1197,1388895,1378976,1388895,شبی بیرون از خانه,نیلا,1961,شبی بیرون از خانه,,,نیلا,2005,6,140,288,90,6,5,27,43,11,4,6,30,48,12,4,3.2,37,1,['3.79'],[],,[],,1388895.png,1388895.png
1197,15996594,1378976,1388895,شبی بیرون از خانه,نیلا,1961,شبی بیرون از خانه,,9789646900714.0,نیلا,2005,6,140,288,90,6,5,27,43,11,4,6,30,48,12,4,3.2,12,2,['3.79'],['1223932'],احسان نوروزی,['3.51'],,1388895.png,15996594.jpg
1197,2811026,2836946,2811026,وقت ضیافت,نیلا,2002,وقت ضیافت,9646900410.0,,نیلا,2005,2,109,184,60,9,4,16,24,12,4,7,27,40,20,7,3.07,31,8,"['3.79', '3.48']",[],,[],,2811026.png,2811026.png
1197,1999089,2002897,1999089,خیانت و دو نمایش‌نامه‌ی دیگر,نیلا,2007,خیانت و دو نمایش‌نامه‌ی دیگر,,9789648573008.0,نیلا,2007,1,112,163,43,7,8,21,11,3,0,19,49,26,7,0,3.79,43,7,['3.79'],['4938599'],شعله آذر,['3.47'],,1999089.jpg,1999089.jpg
1197,42278836,58435432,18297254,Επίδειξη μόδας,Ηριδανός,1962,کلکسیون,,,اشرفی,1349,7,50,105,30,3,4,10,14,1,1,13,33,47,3,3,3.5,5,3,['3.79'],['18514657'],منیژه کامیاب,['3.20'],"Stella returns from her dress collection in Leeds to tell James, her husband, that she has been unfaithful. James confronts Bill, pressing for the truth, already determined to believe the worst. Bill confesses that he and Stella had only talked about spending the night together. It had amused him to perpetuate Stella's story - to hurt his friend Harry. Is this the truth? Stella is silent.",18297254.jpg,42278836.jpg
